Lap,Elapsed Time (ms),Speed (MPH),Latitude (decimal),Longitude (decimal),Lateral Acceleration (m/s^2),Longitudinal Acceleration (m/s^2),Throttle Position (%),Brake Pressure (bar),Steering Angle (deg),Steering Angle Rate (deg/s),Yaw Rate (rad/s),Power Level (KW),State of Charge (%),Tire Pressure Front Left (bar),Tire Pressure Front Right (bar),Tire Pressure Rear Left (bar),Tire Pressure Rear Right (bar),Brake Temperature Front Left (% est.),Brake Temperature Front Right (% est.),Brake Temperature Rear Left (% est.),Brake Temperature Rear Right (% est.),Front Inverter Temp (%),Rear Inverter Temp (%),Battery Temp (%),Tire Slip Front Left (% est.),Tire Slip Front Right (% est.),Tire Slip Rear Left (% est.),Tire Slip Rear Right (% est.)
2,51672,30,33.097387,-117.294976,0.1725,-0.3725,18,0.000001,-0.1,0,0.0028,-5.378956,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51693,30,33.097376,-117.294972,0.23375,-0.44875,18,0.000001,-0.2,0,0.0029,-5.406671,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51694,30,33.097376,-117.294972,0.1275,-0.38875,18,0.000001,-0.1,0,0.0052,-5.422759,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51715,30,33.097376,-117.294972,0.0925,-0.4575,18,0.000001,-0.2,0,0.007,-5.426708,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51754,30,33.097376,-117.294972,0.04625,-0.49125,18,0.000001,-0.2,0,0.007,-5.482561,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51776,30,33.097376,-117.294972,0.04875,-0.5575,18,0.000001,-0.2,-0.5,0.005,-5.53566,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51777,30,33.097376,-117.294972,0.23375,-0.3825,18,0.000001,-0.2,-0.5,0.0046,-5.566275,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51798,30,33.097364,-117.294967,0.1075,-0.475,18,0.000001,-0.2,-0.5,0.0045,-5.610669,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51818,30,33.097364,-117.294967,0.12875,-0.46875,18,0.000001,-0.2,-0.5,0.0035,-5.584499,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51857,30,33.097364,-117.294967,0.12625,-0.485,18,0.000001,-0.2,-0.5,0.005,-5.596609,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51858,31,33.097364,-117.294967,0.08625,-0.5275,18,0.000001,-0.2,0,0.0047,-5.636373,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51885,31,33.097364,-117.294967,0.215,-0.46625,18,0.000001,-0.2,0,0.0042,-5.692045,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51927,31,33.097352,-117.294963,0.08625,-0.50625,18,0.000001,-0.2,0,0.0043,-5.734199,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51950,31,33.097352,-117.294963,0.06125,-0.38875,18,0.000001,-0.2,0,0.0033,-5.772316,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51973,31,33.097352,-117.294963,0.15875,-0.4225,18,0.000001,-0.2,0,0.0049,-5.74519,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51993,31,33.09734,-117.294958,0.00375,-0.36625,18,0.000001,-0.2,0,0.0036,-5.767084,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,51993,31,33.09734,-117.294958,0.11625,-0.5275,18,0.000001,-0.2,0,0.0024,-5.772322,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52016,31,33.09734,-117.294958,0.085,-0.38875,18,0.000001,-0.2,0,0.0052,-5.773241,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52058,31,33.09734,-117.294958,0.0625,-0.48375,18,0.000001,-0.2,0,0.0059,-5.810677,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52079,31,33.09734,-117.294958,0.0025,-0.47375,18,0.000001,-0.2,0,0.0054,-5.838217,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52079,31,33.09734,-117.294958,0.14125,-0.535,18,0.000001,-0.2,0,0.0059,-5.882719,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52099,31,33.097328,-117.294954,0.095,-0.49625,18,0.000001,-0.2,0,0.0061,-5.88493,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52118,31,33.097328,-117.294954,0.08625,-0.41625,18,0.000001,-0.2,0,0.0052,-5.87593,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52157,31,33.097328,-117.294954,0.09625,-0.415,18,0.000001,-0.2,-0.5,0.0066,-5.892028,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52191,31,33.097328,-117.294954,-0.0125,-0.52375,18,0.000001,-0.3,-1,0.0038,-5.905207,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52214,31,33.097316,-117.294949,0.1475,-0.38625,18,0.000001,-0.3,-1,0.0072,-5.935639,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52236,31,33.097316,-117.294949,0.09,-0.54,18,0.000001,-0.3,-1,0.0053,-5.980178,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52258,31,33.097316,-117.294949,0.18125,-0.44125,18,0.000001,-0.3,-0.5,0.0065,-6.057332,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52259,31,33.097316,-117.294949,0.21375,-0.4325,18,0.000001,-0.2,0,0.004,-6.021054,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52281,31,33.097316,-117.294949,0.125,-0.38875,18,0.000001,-0.2,0.5,0.0046,-6.085119,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52321,31,33.097304,-117.294945,0.14125,-0.47375,18,0.000001,-0.2,0,0.0047,-6.101053,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52341,31,33.097304,-117.294945,0.04125,-0.4675,18,0.000001,-0.3,0,0.0032,-6.09597,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52342,31,33.097304,-117.294945,0.1025,-0.4,18,0.000001,-0.3,-1,0.0067,-6.168359,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52362,31,33.097304,-117.294945,0.19625,-0.4975,18,0.000001,-0.4,-2,0.0067,-6.159339,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52386,31,33.097304,-117.294945,-0.00375,-0.45625,18,0.000001,-0.4,-2,0.0054,-6.194065,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52408,31,33.097292,-117.29494,0.18875,-0.4975,18,0.000001,-0.4,-2,0.0057,-6.258239,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52451,31,33.097292,-117.29494,0.0925,-0.43875,18,0.000001,-0.4,-1.5,0.0045,-6.21837,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52478,31,33.097292,-117.29494,0.24375,-0.465,18,0.000001,-0.4,-1,0.0043,-6.236484,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52479,31,33.097292,-117.29494,0.175,-0.46875,18,0.000001,-0.4,0,0.0063,-6.268418,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52521,31,33.09728,-117.294936,0.1375,-0.5575,18,0.000001,-0.4,0,0.0065,-6.327648,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52523,31,33.09728,-117.294936,0.08625,-0.4225,18,0.000001,-0.4,0.5,0.0063,-6.301082,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52546,31,33.09728,-117.294936,0.12375,-0.4475,18,0.000001,-0.4,0,0.0051,-6.350368,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52567,31,33.09728,-117.294936,0.14125,-0.43375,18,0.000001,-0.4,0,0.0027,-6.371711,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52587,31,33.09728,-117.294936,0.1275,-0.46875,18,0.000001,-0.4,0,0.0027,-6.40484,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52607,31,33.097268,-117.294931,0.1325,-0.46125,18,0.000001,-0.3,0,0.0049,-6.394954,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52627,31,33.097268,-117.294931,0.04625,-0.56625,18,0.000001,-0.2,1.5,0.0031,-6.447638,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52648,31,33.097268,-117.294931,0.14625,-0.47375,18,0.000001,-0.1,2.5,0.0062,-6.4514,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52689,31,33.097268,-117.294931,0.0625,-0.53375,18,0.000001,0.1,4,0.0062,-6.498252,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52708,31,33.097256,-117.294927,0.05625,-0.56375,17.6,0.000001,0.2,5,0.0043,-6.491319,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52732,31,33.097256,-117.294927,0.01125,-0.415,17.6,0.000001,0.3,6.5,0.0031,-6.50841,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52752,31,33.097256,-117.294927,0.07,-0.48125,18,0.000001,0.4,6.5,0.0029,-6.512726,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52754,31,33.097256,-117.294927,0.03375,-0.38125,18,0.000001,0.6,6.5,0.0043,-6.485966,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52793,31,33.097244,-117.294922,0.14,-0.57125,18,0.000001,0.6,5.5,0.0012,-6.553338,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52813,31,33.097244,-117.294922,0.1075,-0.465,18,0.000001,0.6,4.5,0.0022,-6.505574,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52833,31,33.097244,-117.294922,0.10125,-0.54125,18,0.000001,0.6,3.5,0.0015,-6.53999,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52834,31,33.097244,-117.294922,0.08625,-0.54875,18,0.000001,0.6,2,0.0008,-6.59464,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52873,31,33.097244,-117.294922,0.00375,-0.45625,18,0.000001,0.6,1,0.0026,-6.580684,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52894,31,33.097232,-117.294918,0.06625,-0.5125,18,0.000001,0.6,0,0.0013,-6.623599,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52916,31,33.097232,-117.294918,0.02,-0.38625,18,0.000001,0.6,-1,0.0014,-6.578201,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52919,31,33.097232,-117.294918,0.01125,-0.51375,18,0.000001,0.5,-0.5,0.0012,-6.604066,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52956,31,33.097232,-117.294918,0.11,-0.46625,17.6,0.000001,0.5,-0.5,0.0013,-6.647557,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52978,31,33.097232,-117.294918,0.11,-0.46625,17.6,0.000001,0.5,-0.5,0.0013,-6.647557,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52998,31,33.09722,-117.294913,0.19625,-0.48875,17.6,0.000001,0.5,-0.5,0.0017,-6.666387,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,52999,31,33.09722,-117.294913,0.08125,-0.37125,18,0.000001,0.5,0,0,-6.654217,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53016,31,33.09722,-117.294913,0.08125,-0.37125,18,0.000001,0.5,0,0,-6.654217,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53055,31,33.09722,-117.294913,0.0075,-0.5,18,0.000001,0.6,0,0,-6.632567,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53073,31,33.09722,-117.294913,-0.06625,-0.40625,18,0.000001,0.6,0.5,0.0004,-6.627782,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53092,31,33.097208,-117.294909,0.01875,-0.5575,17.6,0.000001,0.6,1,0.0014,-6.636632,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53110,31,33.097208,-117.294909,0.01625,-0.3775,17.6,0.000001,0.7,2,0.002,-6.647408,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53111,31,33.097208,-117.294909,0.25,-0.5975,17.6,0.000001,0.8,2.5,0.002,-6.677679,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53148,31,33.097208,-117.294909,0.15875,-0.52625,17.6,0.000001,0.9,4,0.0021,-6.722014,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53176,31,33.097208,-117.294909,0.065,-0.4725,17.6,0.000001,1.1,5,0.0004,-6.723541,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53195,31,33.097196,-117.294904,-0.07125,-0.29375,17.6,0.000001,1.4,6,0.0008,-6.757535,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53195,31,33.097196,-117.294904,-0.07125,-0.29375,17.6,0.000001,1.4,6,0.0008,-6.757535,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53218,31,33.097196,-117.294904,-0.0225,-0.49,17.6,0.000001,1.6,6.5,-0.0002,-6.853328,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53260,31,33.097196,-117.294904,-0.0225,-0.49,17.6,0.000001,1.6,6.5,-0.0002,-6.853328,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53280,31,33.097196,-117.294904,-0.115,-0.53125,17.6,0.000001,1.6,4,-0.0036,-6.923902,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53280,31,33.097196,-117.294904,0.14625,-0.49375,17.6,0.000001,1.6,2.5,-0.0044,-6.920812,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53300,31,33.097185,-117.2949,0.00125,-0.42625,17.6,0.000001,1.6,1.5,-0.005,-6.900962,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53320,31,33.097185,-117.2949,0.12875,-0.56,17.6,0.000001,1.6,0.5,-0.0059,-6.932089,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53358,31,33.097185,-117.2949,0.075,-0.44375,17.6,0.000001,1.6,0.5,-0.0054,-6.949055,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53376,31,33.097185,-117.2949,-0.03125,-0.5675,17.6,0.000001,1.6,0,-0.0053,-7.008404,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53378,31,33.097185,-117.2949,-0.04875,-0.4875,17.6,0.000001,1.6,0,-0.0068,-7.096946,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53400,31,33.097174,-117.294896,-0.035,-0.615,17.2,0.000001,1.6,0,-0.0047,-7.138077,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53441,31,33.097174,-117.294896,0.02,-0.575,17.2,0.000001,1.6,-0.5,-0.004,-7.185483,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53462,31,33.097174,-117.294896,-0.0075,-0.59875,17.2,0.000001,1.6,-0.5,-0.0045,-7.207153,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53462,31,33.097174,-117.294896,-0.035,-0.475,17.2,0.000001,1.6,0,-0.0057,-7.202606,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53492,31,33.097174,-117.294896,-0.11125,-0.44375,17.2,0.000001,1.5,0,-0.0031,-7.233404,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53536,31,33.097163,-117.294892,0.0325,-0.46,17.2,0.000001,1.5,-0.5,-0.0036,-7.272772,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53558,31,33.097163,-117.294892,0.10625,-0.51625,17.2,0.000001,1.5,0,-0.0038,-7.415069,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53580,31,33.097163,-117.294892,-0.05375,-0.56375,16.8,0.000001,1.5,0,-0.0028,-7.50523,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53581,31,33.097163,-117.294892,-0.0125,-0.55125,16.8,0.000001,1.5,0,-0.0039,-7.610674,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53626,31,33.097152,-117.294888,-0.07,-0.53125,16.8,0.000001,1.5,-0.5,-0.0046,-7.683465,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53649,31,33.097152,-117.294888,-0.07125,-0.47375,16.8,0.000001,1.5,-0.5,-0.0037,-7.701663,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53650,31,33.097152,-117.294888,-0.03125,-0.4775,16.8,0.000001,1.5,-0.5,-0.0034,-7.808217,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53673,31,33.097152,-117.294888,-0.12625,-0.575,16.8,0.000001,1.5,-0.5,-0.004,-7.917972,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53718,31,33.097141,-117.294884,-0.10375,-0.57125,16.4,0.000001,1.6,0.5,-0.0039,-8.207772,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53739,31,33.097141,-117.294884,-0.06,-0.59625,16.4,0.000001,1.7,2,-0.004,-8.305223,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53761,31,33.097141,-117.294884,-0.05125,-0.58875,16.4,0.000001,1.9,4,-0.0044,-8.48719,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53781,31,33.097141,-117.294884,-0.04875,-0.5825,16,0.000001,2.1,5.5,-0.0038,-8.63447,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53782,31,33.097141,-117.294884,0.02125,-0.475,16,0.000001,2.3,7.5,-0.0038,-8.73643,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53802,31,33.09713,-117.29488,-0.17125,-0.6,15.6,0.000001,2.5,9,-0.0062,-8.844645,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
2,53847,31,33.09713,-117.29488,-0.025,-0.63375,15.6,0.000001,2.6,8,-0.0057,-9.065325,53.064275,3.075,3.125,3.125,3.125,0.027143,0.027143,0.027143,0.027143,0.61,0.69,0.672,-0.006944,-0.006944,-0.006944,-0.006944
