Lap,Elapsed Time (ms),Speed (MPH),Latitude (decimal),Longitude (decimal),Lateral Acceleration (m/s^2),Longitudinal Acceleration (m/s^2),Throttle Position (%),Brake Pressure (bar),Steering Angle (deg),Steering Angle Rate (deg/s),Yaw Rate (rad/s),Power Level (KW),State of Charge (%),Tire Pressure Front Left (bar),Tire Pressure Front Right (bar),Tire Pressure Rear Left (bar),Tire Pressure Rear Right (bar),Brake Temperature Front Left (% est.),Brake Temperature Front Right (% est.),Brake Temperature Rear Left (% est.),Brake Temperature Rear Right (% est.),Front Inverter Temp (%),Rear Inverter Temp (%),Battery Temp (%),Tire Slip Front Left (% est.),Tire Slip Front Right (% est.),Tire Slip Rear Left (% est.),Tire Slip Rear Right (% est.)
1,93109,5.000000,40.705905,-80.403630,-0.072500,-1.410000,0.000000,6.900001,-355.700005,35.000000,0.484600,-0.543570,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.041667,-0.041667
1,93131,5.000000,40.705905,-80.403630,-0.061250,-1.445000,0.000000,6.900001,-354.700005,40.000000,0.480100,-0.490024,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.041667,-0.041667
1,93177,5.000000,40.705905,-80.403630,-0.195000,-1.491250,0.000000,7.500001,-353.500005,46.000000,0.478900,-0.448696,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93200,5.000000,40.705905,-80.403630,-0.257500,-1.470000,0.000000,7.500001,-351.400005,53.000000,0.468800,-0.370563,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93220,5.000000,40.705905,-80.403633,-0.288750,-1.480000,0.000000,7.500001,-350.400005,53.500000,0.459400,-0.325665,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93243,5.000000,40.705905,-80.403633,-0.327500,-1.367500,0.000000,7.500001,-349.500005,52.000000,0.451900,-0.267846,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93245,5.000000,40.705905,-80.403633,-0.302500,-1.382500,0.000000,7.500001,-348.700005,48.000000,0.443400,-0.253370,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93268,5.000000,40.705905,-80.403633,-0.282500,-1.342500,0.000000,7.200001,-347.800005,45.500000,0.434600,-0.175174,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93312,5.000000,40.705905,-80.403635,-0.280000,-1.363750,0.000000,7.200001,-346.800005,45.500000,0.427700,-0.155634,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93313,5.000000,40.705905,-80.403635,-0.328750,-1.343750,0.000000,7.200001,-345.800005,46.000000,0.418900,-0.132107,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93356,5.000000,40.705905,-80.403635,-0.377500,-1.275000,0.000000,6.900001,-344.900005,46.000000,0.415000,-0.088938,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93377,5.000000,40.705905,-80.403635,-0.425000,-1.297500,0.000000,6.300001,-344.100005,45.500000,0.412900,0.000000,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93402,4.000000,40.705905,-80.403635,-0.328750,-1.310000,0.000000,5.400001,-343.200005,36.500000,0.402500,0.051238,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93426,4.000000,40.705906,-80.403638,-0.360000,-1.136250,0.000000,4.800001,-342.600005,32.000000,0.400300,0.087348,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93449,4.000000,40.705906,-80.403638,-0.350000,-1.192500,0.000000,4.500001,-341.800005,31.000000,0.393600,0.124326,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.041667,-0.041667
1,93450,4.000000,40.705906,-80.403638,-0.375000,-1.158750,0.000000,3.900001,-340.900005,32.500000,0.391000,0.142876,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.041667,-0.041667
1,93473,4.000000,40.705906,-80.403638,-0.327500,-1.140000,0.000000,3.900001,-339.900005,37.000000,0.384400,0.156830,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.041667,-0.041667
1,93510,4.000000,40.705906,-80.403638,-0.373750,-0.993750,0.000000,3.300001,-338.500005,41.500000,0.379700,0.212445,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.041667,-0.041667
1,93563,4.000000,40.705906,-80.403640,-0.275000,-0.967500,0.000000,3.000001,-336.300005,46.500000,0.369800,0.250845,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.076389,-0.041667
1,93566,4.000000,40.705906,-80.403640,-0.361250,-0.957500,0.000000,2.700001,-334.500005,55.000000,0.363700,0.304947,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.076389,-0.041667
1,93588,4.000000,40.705906,-80.403640,-0.357500,-0.977500,0.000000,2.700001,-332.400005,67.000000,0.358100,0.346396,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.076389,-0.041667
1,93613,4.000000,40.705906,-80.403641,-0.355000,-0.882500,0.000000,2.400001,-330.400005,81.000000,0.357300,0.366089,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.076389,-0.041667
1,93655,4.000000,40.705906,-80.403641,-0.391250,-0.938750,0.000000,2.100001,-328.500005,91.000000,0.351300,0.371010,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.076389,-0.041667
1,93680,4.000000,40.705906,-80.403641,-0.415000,-0.853750,0.000000,2.400001,-326.900005,94.000000,0.346300,0.418775,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93705,4.000000,40.705906,-80.403641,-0.410000,-0.766250,0.000000,2.400001,-324.200005,82.000000,0.342100,0.459311,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93706,4.000000,40.705906,-80.403641,-0.433750,-0.777500,0.000000,3.300001,-323.100005,73.000000,0.340100,0.478135,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93727,4.000000,40.705906,-80.403643,-0.368750,-0.725000,0.000000,4.500001,-322.200005,63.500000,0.331000,0.482822,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93774,4.000000,40.705906,-80.403643,-0.428750,-0.878750,0.000000,5.100001,-321.200005,56.500000,0.324700,0.484026,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93775,4.000000,40.705906,-80.403643,-0.448750,-0.913750,0.000000,5.400001,-320.300005,51.000000,0.315600,0.493604,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93825,4.000000,40.705906,-80.403645,-0.351250,-1.062500,0.000000,6.000001,-318.900005,42.000000,0.304600,0.568771,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93826,4.000000,40.705906,-80.403645,-0.391250,-1.067500,0.000000,6.600001,-318.200005,39.500000,0.301700,0.589225,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93868,4.000000,40.705906,-80.403645,-0.323750,-1.127500,0.000000,6.600001,-317.400005,38.500000,0.298000,0.594302,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93889,4.000000,40.705906,-80.403645,-0.395000,-1.215000,0.000000,6.300001,-316.400005,40.000000,0.293900,0.614272,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93890,4.000000,40.705906,-80.403645,-0.370000,-1.238750,0.000000,6.600001,-315.300005,43.000000,0.292600,0.637879,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93912,4.000000,40.705906,-80.403647,-0.348750,-1.205000,0.000000,5.400001,-314.100005,49.000000,0.291400,0.653093,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93937,4.000000,40.705906,-80.403647,-0.246250,-1.178750,0.000000,2.400001,-312.600005,56.000000,0.290400,0.675561,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,93989,4.000000,40.705906,-80.403647,-0.108750,-0.698750,0.000000,-0.599999,-309.000005,73.500000,0.285900,0.712804,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.076389,-0.076389
1,94011,4.000000,40.705906,-80.403649,-0.047500,-0.525000,0.000000,-0.299999,-306.600005,86.500000,0.279500,0.737031,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.076389,-0.076389
1,94012,4.000000,40.705906,-80.403649,-0.178750,-0.406250,0.000000,-0.599999,-303.900005,102.000000,0.283300,0.743118,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.076389,-0.076389
1,94033,4.000000,40.705906,-80.403649,-0.286250,-0.361250,0.000000,-0.599999,-300.800004,118.500000,0.280600,0.754009,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.041667,-0.041667,-0.076389,-0.076389
1,94054,4.000000,40.705906,-80.403649,-0.453750,-0.292500,0.000000,0.000001,-297.500004,135.000000,0.274100,0.793949,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94076,4.000000,40.705906,-80.403649,-0.482500,-0.258750,0.000000,0.000001,-294.000004,150.500000,0.270500,0.831823,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94123,4.000000,40.705905,-80.403651,-0.466250,-0.196250,0.000000,0.300001,-286.500004,173.500000,0.260200,0.853027,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94145,4.000000,40.705905,-80.403651,-0.465000,-0.308750,0.000000,0.000001,-282.600004,181.500000,0.251900,0.883949,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94146,4.000000,40.705905,-80.403651,-0.483750,-0.217500,0.000000,0.000001,-278.600004,189.500000,0.246800,0.882311,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94191,4.000000,40.705905,-80.403651,-0.481250,-0.396250,2.400000,0.000001,-274.200004,197.500000,0.242400,0.965637,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94213,4.000000,40.705905,-80.403653,-0.520000,-0.331250,14.400000,0.000001,-269.700004,205.500000,0.235100,1.060907,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94214,4.000000,40.705905,-80.403653,-0.420000,-0.390000,21.600000,0.000001,-264.900004,216.000000,0.232400,1.196268,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94236,4.000000,40.705905,-80.403653,-0.368750,-0.396250,26.000000,0.000001,-259.900004,227.500000,0.229600,1.406879,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94258,4.000000,40.705905,-80.403653,-0.293750,-0.253750,27.200000,0.000001,-249.400004,249.000000,0.221000,1.532979,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94302,4.000000,40.705905,-80.403653,-0.263750,-0.370000,27.200000,0.000001,-243.900004,258.500000,0.216600,1.714243,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94325,4.000000,40.705905,-80.403655,-0.257500,-0.115000,26.800000,0.000001,-238.300004,266.000000,0.213700,2.670839,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94349,4.000000,40.705905,-80.403655,-0.373750,0.190000,26.800000,0.000001,-232.800003,270.500000,0.205400,3.689687,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.076389,-0.076389,-0.076389,-0.076389
1,94350,4.000000,40.705905,-80.403655,-0.432500,0.363750,26.800000,0.000001,-227.500003,272.500000,0.202100,5.159968,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94373,4.000000,40.705905,-80.403655,-0.433750,0.682500,26.400000,0.000001,-222.100003,272.500000,0.195200,5.609579,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94419,4.000000,40.705904,-80.403657,-0.417500,0.963750,24.800000,0.000001,-216.700003,272.000000,0.186800,6.639197,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94421,4.000000,40.705904,-80.403657,-0.380000,1.255000,21.600000,0.000001,-205.900003,270.000000,0.182500,9.485556,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94463,4.000000,40.705904,-80.403657,-0.222500,1.521250,20.800000,0.000001,-200.500003,270.000000,0.180200,11.233663,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94504,4.000000,40.705904,-80.403657,-0.192500,1.723750,20.400000,0.000001,-195.100003,270.000000,0.179400,11.877570,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94532,4.000000,40.705904,-80.403659,-0.152500,2.037500,19.600000,0.000001,-184.300003,270.000000,0.179800,12.779982,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94569,4.000000,40.705904,-80.403659,-0.166250,2.012500,19.600000,0.000001,-173.400003,271.000000,0.177500,13.114296,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94571,4.000000,40.705904,-80.403659,-0.060000,2.073750,19.600000,0.000001,-168.200003,268.500000,0.176700,13.242349,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94617,4.000000,40.705904,-80.403660,-0.153750,2.072500,19.600000,0.000001,-163.100002,266.000000,0.172100,12.951633,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94640,4.000000,40.705904,-80.403660,-0.113750,2.056250,19.600000,0.000001,-153.700002,250.000000,0.168800,12.930665,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94662,4.000000,40.705904,-80.403660,-0.151250,1.857500,20.000000,0.000001,-149.600002,238.000000,0.165200,12.846508,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94686,4.000000,40.705904,-80.403660,-0.072500,1.892500,20.400000,0.000001,-145.600002,226.500000,0.163300,12.816143,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94686,4.000000,40.705904,-80.403660,-0.141250,1.857500,20.800000,0.000001,-141.600002,215.500000,0.159300,12.911014,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94708,4.000000,40.705903,-80.403662,-0.012500,1.868750,20.800000,0.000001,-137.200002,210.500000,0.155900,13.138571,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94755,5.000000,40.705903,-80.403662,0.061250,1.898750,21.600000,0.000001,-132.000002,218.000000,0.155900,13.128615,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94777,5.000000,40.705903,-80.403662,0.185000,1.850000,22.000000,0.000001,-125.400002,242.000000,0.151700,13.051829,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94799,5.000000,40.705903,-80.403662,0.292500,1.861250,24.000000,0.000001,-109.000002,326.000000,0.149600,13.707124,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94822,5.000000,40.705903,-80.403664,0.236250,1.961250,24.800000,0.000001,-99.600001,375.500000,0.149400,13.911619,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94823,5.000000,40.705903,-80.403664,0.133750,2.053750,25.600000,0.000001,-89.800001,422.000000,0.144000,14.321655,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94845,5.000000,40.705903,-80.403664,-0.112500,2.093750,26.000000,0.000001,-79.500001,459.000000,0.141100,14.726248,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94887,5.000000,40.705903,-80.403664,-0.307500,2.308750,26.000000,0.000001,-69.000001,486.000000,0.126800,15.239389,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94889,5.000000,40.705903,-80.403664,-0.617500,2.178750,26.000000,0.000001,-58.700001,503.500000,0.115300,15.752055,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94916,5.000000,40.705902,-80.403666,-0.841250,2.245000,26.000000,0.000001,-48.400001,512.000000,0.099600,16.105234,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,-0.006944,-0.006944,-0.006944,-0.006944
1,94966,6.000000,40.705902,-80.403666,-1.113750,2.438750,26.000000,0.000001,-28.600000,509.000000,0.067000,17.044597,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,94992,6.000000,40.705902,-80.403666,-1.098750,2.423750,26.400000,0.000001,-19.200000,498.500000,0.054500,17.305203,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,94994,6.000000,40.705902,-80.403666,-1.147500,2.451250,26.400000,0.000001,-10.200000,484.500000,0.042200,17.792213,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95015,6.000000,40.705902,-80.403669,-1.141250,2.417500,26.800000,0.000001,-1.600000,469.000000,0.030800,18.039076,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95067,6.000000,40.705902,-80.403669,-1.273750,2.411250,26.800000,0.000001,14.700000,433.000000,0.003600,18.513126,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95095,6.000000,40.705902,-80.403669,-1.307500,2.410000,26.800000,0.000001,22.400000,416.000000,-0.005000,18.735826,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95096,6.000000,40.705902,-80.403669,-1.278750,2.186250,28.000000,0.000001,29.800000,400.000000,-0.017000,18.927572,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95147,6.000000,40.705901,-80.403671,-1.181250,2.147500,30.800000,0.000001,44.100001,374.000000,-0.031800,19.618698,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95148,7.000000,40.705901,-80.403671,-1.141250,2.435000,32.400000,0.000001,51.000001,363.000000,-0.042500,20.039764,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95204,7.000000,40.705901,-80.403671,-1.233750,2.342500,33.200000,0.000001,63.500001,337.500000,-0.065700,21.537120,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95234,7.000000,40.705901,-80.403674,-1.246250,2.341250,33.200000,0.000001,68.800001,317.500000,-0.076900,22.201047,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95234,7.000000,40.705901,-80.403674,-1.400000,2.363750,33.600001,0.000001,72.900001,288.500000,-0.090400,23.211705,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.027778,0.027778,0.027778,0.027778
1,95259,7.000000,40.705901,-80.403674,-1.456250,2.491250,33.600001,0.000001,79.800001,221.000000,-0.113300,24.512251,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.062500,0.062500,0.062500,0.062500
1,95282,7.000000,40.705901,-80.403674,-1.342500,2.496250,33.600001,0.000001,83.400001,199.000000,-0.121300,25.360339,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.062500,0.062500,0.062500,0.062500
1,95327,7.000000,40.705900,-80.403678,-1.301250,2.568750,33.600001,0.000001,87.100001,183.000000,-0.124700,25.183726,60.191518,2.475000,2.500000,2.475000,2.550000,0.015714,0.015714,0.014286,0.014286,0.540000,0.580000,0.373333,0.062500,0.062500,0.062500,0.062500
