Lap,Elapsed Time (ms),Speed (MPH),Latitude (decimal),Longitude (decimal),Lateral Acceleration (m/s^2),Longitudinal Acceleration (m/s^2),Throttle Position (%),Brake Pressure (bar),Steering Angle (deg),Steering Angle Rate (deg/s),Yaw Rate (rad/s),Power Level (KW),State of Charge (%),Tire Pressure Front Left (bar),Tire Pressure Front Right (bar),Tire Pressure Rear Left (bar),Tire Pressure Rear Right (bar),Brake Temperature Front Left (% est.),Brake Temperature Front Right (% est.),Brake Temperature Rear Left (% est.),Brake Temperature Rear Right (% est.),Front Inverter Temp (%),Rear Inverter Temp (%),Battery Temp (%),Tire Slip Front Left (% est.),Tire Slip Front Right (% est.),Tire Slip Rear Left (% est.),Tire Slip Rear Right (% est.)
1,98050,45,40.705957,-80.403968,0.6525,7.2175,100.000001,0.000001,-11.6,2.5,0.0916,363.143981,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98072,45,40.705957,-80.403968,0.9825,7.24,100.000001,0.000001,-11.6,2.5,0.0867,365.26512,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98076,45,40.705957,-80.403968,0.51,7.39,100.000001,0.000001,-11.6,2,0.0887,363.844949,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98099,46,40.705957,-80.403968,0.85,6.895,100.000001,0.000001,-11.5,2,0.0855,361.959927,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98145,46,40.705963,-80.40399,0.96875,7.0575,100.000001,0.000001,-11.4,2,0.0848,362.7433,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98171,47,40.705963,-80.40399,1.00625,6.8075,100.000001,0.000001,-11.2,4,0.0881,361.749109,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98193,47,40.705963,-80.40399,0.78125,6.99875,100.000001,0.000001,-11,6,0.0822,362.630945,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98213,47,40.705968,-80.404013,1.00875,7.0775,100.000001,0.000001,-10.9,7,0.08,362.516539,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98214,48,40.705968,-80.404013,0.775,6.6625,100.000001,0.000001,-10.7,7.5,0.0777,361.621751,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98240,48,40.705968,-80.404013,0.51125,6.79375,100.000001,0.000001,-10.7,5.5,0.0687,360.66572,60.191518,2.475,2.5,2.475,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98288,48,40.705968,-80.404013,0.44375,6.65875,100.000001,0.000001,-10.6,3.5,0.0701,360.937855,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98289,49,40.705968,-80.404013,0.575,6.665,100.000001,0.000001,-10.6,2.5,0.0675,362.039836,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98336,49,40.705973,-80.404036,0.695,6.525,100.000001,0.000001,-10.6,1.5,0.0659,359.809303,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98338,50,40.705973,-80.404036,0.94125,6.77875,100.000001,0.000001,-10.8,-1,0.0699,362.450426,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98390,50,40.705973,-80.404036,0.625,6.5425,100.000001,0.000001,-11,-3,0.0748,360.756139,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98391,50,40.705973,-80.404036,0.48375,6.30875,100.000001,0.000001,-11.2,-5,0.0784,360.666427,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98436,50,40.705979,-80.404061,0.5875,6.28875,100.000001,0.000001,-11.3,-6.5,0.0788,359.671232,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98461,51,40.705979,-80.404061,0.8725,6.445,100.000001,0.000001,-11.6,-8.5,0.0825,357.979561,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98462,51,40.705979,-80.404061,1.18125,6.33875,100.000001,0.000001,-12,-10.5,0.0779,361.70733,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98524,52,40.705984,-80.404086,0.86625,6.28375,100.000001,0.000001,-12.5,-11.5,0.0835,359.296336,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98560,52,40.705984,-80.404086,0.9275,6.2725,100.000001,0.000001,-12.7,-11,0.0778,358.346965,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98591,53,40.705984,-80.404086,0.84125,6.08375,100.000001,0.000001,-12.9,-8.5,0.085,357.756637,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98619,53,40.705989,-80.404113,1.0325,5.96375,98.000001,0.000001,-12.9,-6,0.0913,357.045673,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98619,53,40.705989,-80.404113,1.2175,6.005,92.400001,0.000001,-12.9,-2,0.0956,357.916786,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98642,54,40.705989,-80.404113,1.605,6.09875,86.800001,0.000001,-12.8,0,0.0965,358.5855,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98690,54,40.705989,-80.404113,1.28,5.80125,80.000001,0.000001,-12.8,0,0.1007,352.262651,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98691,54,40.705989,-80.404113,1.21875,5.7225,65.600001,0.000001,-12.7,1,0.101,346.271201,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98741,54,40.705994,-80.40414,1.18875,6.035,59.600001,0.000001,-12.6,2.5,0.0964,345.835868,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.444444,0.444444,0.444444,0.444444
1,98741,55,40.705994,-80.40414,1.53375,5.48125,29.6,0.000001,-12.3,5,0.098,300.24335,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.378667,0.375,0.375,0.375,0.375
1,98774,55,40.705994,-80.40414,1.745,5.115,2.4,0.000001,-12.1,7,0.0981,271.001863,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.375,0.375,0.375,0.375
1,98829,56,40.705999,-80.404167,1.60875,4.1675,0,0.000001,-11.8,7.5,0.0972,213.136647,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.375,0.375,0.375,0.375
1,98852,56,40.705999,-80.404167,1.77625,3.71375,0,0.000001,-11.7,7.5,0.0955,180.784051,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.375,0.375,0.375,0.375
1,98853,56,40.705999,-80.404167,1.83375,3.02125,0,0.000001,-11.7,6.5,0.0994,151.124548,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.201389,0.201389,0.236111,0.201389
1,98878,56,40.705999,-80.404167,1.7475,1.97875,0,0.000001,-11.6,3,0.0993,104.807636,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.201389,0.201389,0.236111,0.201389
1,98926,56,40.706004,-80.404195,1.94,1.3775,0,0.000001,-11.6,2,0.0977,82.77518,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.201389,0.201389,0.236111,0.201389
1,98951,56,40.706004,-80.404195,2.05375,1.46,0,0.000001,-11.7,0,0.099,67.163257,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.201389,0.201389,0.236111,0.201389
1,98952,56,40.706004,-80.404195,1.80875,1.13875,0,0.000001,-11.8,-1,0.1016,53.603601,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.0625,0.0625,0.097222,0.097222
1,98975,56,40.706004,-80.404195,1.7475,0.7825,0,0.000001,-11.9,-2,0.1032,43.763859,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.0625,0.0625,0.097222,0.097222
1,99000,56,40.706004,-80.404195,1.92,0.29875,0,0.000001,-11.9,-2,0.1032,22.402535,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.0625,0.0625,0.097222,0.097222
1,99051,56,40.706008,-80.404225,2.3775,0.2925,0,0.000001,-11.9,-1.5,0.1042,13.362796,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,0.0625,0.0625,0.097222,0.097222
1,99052,57,40.706008,-80.404225,1.82125,0.07,0,0.000001,-11.9,-0.5,0.1056,8.726645,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,0.027778,0.027778
1,99103,57,40.706008,-80.404225,1.88,-0.24875,0,0.000001,-11.6,2,0.1066,4.171823,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,0.027778,0.027778
1,99128,57,40.706012,-80.404254,2.135,-0.08375,0,0.000001,-11.5,3.5,0.1057,1.399796,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,0.027778,0.027778
1,99152,57,40.706012,-80.404254,2.08875,-0.2225,0,0.000001,-11.3,5,0.1085,-5.062039,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,0.027778,0.027778
1,99153,57,40.706012,-80.404254,2.285,-0.4525,0,0.000001,-11.2,6,0.1063,-12.060153,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,-0.006944,-0.006944
1,99179,57,40.706012,-80.404254,2.44,-0.88625,0,0.000001,-11.2,4,0.1035,-31.131788,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,-0.006944,-0.006944
1,99203,57,40.706012,-80.404254,1.92,-0.555,0,0.000001,-11.2,2.5,0.0982,-35.100777,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,-0.006944,-0.006944
1,99253,57,40.706016,-80.404284,1.77,-1.15625,0,0.000001,-11.2,1,0.0988,-35.927952,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,-0.006944,-0.006944
1,99254,57,40.706016,-80.404284,2.28875,-1.2175,0,0.000001,-11.2,0.5,0.1002,-40.543479,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,-0.006944,-0.006944
1,99299,57,40.706016,-80.404284,1.93125,-0.81625,0,0.000001,-11.2,0.5,0.0954,-45.830509,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,-0.006944,-0.006944
1,99300,57,40.706016,-80.404284,1.93125,-0.81625,0,0.000001,-11.2,0.5,0.0954,-45.830509,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,-0.006944,-0.006944
1,99324,57,40.706019,-80.404315,1.7825,-1.21125,0,0.000001,-11.2,0.5,0.0963,-46.815548,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,-0.006944,-0.006944
1,99368,57,40.706019,-80.404315,1.72,-1.275,0,0.000001,-11.2,0,0.097,-48.726172,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,0.027778,-0.006944
1,99391,57,40.706019,-80.404315,1.91625,-1.02625,0,0.000001,-11.2,0,0.0954,-50.344681,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,0.027778,-0.006944
1,99418,57,40.706022,-80.404345,1.8825,-1.50875,0,0.000001,-11.1,0.5,0.0948,-50.050644,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,0.027778,-0.006944
1,99440,57,40.706022,-80.404345,1.45,-1.3025,0,0.000001,-11.1,1,0.0954,-48.658758,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.006944,0.027778,-0.006944
1,99441,57,40.706022,-80.404345,1.94625,-1.25125,0,0.000001,-11,2,0.0925,-49.491385,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.041667,0.027778,-0.006944
1,99465,57,40.706022,-80.404345,1.7075,-1.3225,0,0.000001,-10.9,2.5,0.0938,-49.459652,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.041667,0.027778,-0.006944
1,99501,56,40.706022,-80.404345,1.49375,-1.3725,0,0.000001,-10.7,4.5,0.0932,-49.143511,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.041667,0.027778,-0.006944
1,99565,56,40.706025,-80.404375,1.60375,-1.3525,0,0.000001,-10.6,5,0.0923,-49.075862,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.006944,-0.041667,0.027778,-0.006944
1,99588,56,40.706025,-80.404375,1.5975,-1.30875,0,0.000001,-10.2,7.5,0.0912,-49.479577,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.041667,-0.041667,0.027778,-0.006944
1,99611,56,40.706028,-80.404405,1.505,-1.38625,0,0.000001,-10,8.5,0.0925,-50.271746,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.041667,-0.041667,0.027778,-0.006944
1,99634,56,40.706028,-80.404405,1.24625,-1.38625,0,0.000001,-9.7,9.5,0.0871,-50.583064,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.041667,-0.041667,0.027778,-0.006944
1,99657,56,40.706028,-80.404405,0.9525,-1.41125,0,0.000001,-9.4,11.5,0.0851,-50.573432,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.041667,-0.041667,0.027778,-0.006944
1,99658,56,40.706028,-80.404405,1.0775,-1.4325,0,0.000001,-8.9,13,0.0802,-50.809525,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.041667,-0.041667,-0.006944,-0.006944
1,99683,56,40.706028,-80.404405,1.16,-1.485,0,0.000001,-8.5,14,0.0742,-50.657346,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.041667,-0.041667,-0.006944,-0.006944
1,99706,56,40.706028,-80.404405,1.1425,-1.32875,0,0.000001,-8.2,15.5,0.075,-50.276229,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.041667,-0.041667,-0.006944,-0.006944
1,99749,56,40.70603,-80.404435,1.075,-1.135,0,0.000001,-8,15,0.0724,-50.364458,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.384,-0.041667,-0.041667,-0.006944,-0.006944
1,99778,56,40.70603,-80.404435,0.96125,-1.30125,0,0.000001,-7.6,15.5,0.0755,-50.831206,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.041667,-0.041667,-0.006944,-0.006944
1,99803,56,40.70603,-80.404435,1.49875,-1.35875,0,0.000001,-7,15,0.0734,-50.473261,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.041667,-0.041667,-0.006944,-0.006944
1,99830,55,40.706031,-80.404465,0.795,-1.45875,0,0.000001,-6.7,14.5,0.0682,-50.315462,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.041667,-0.041667,-0.006944,-0.006944
1,99830,55,40.706031,-80.404465,1.48375,-1.3825,0,0.000001,-6.5,14.5,0.066,-50.728674,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.041667,-0.041667,-0.006944,-0.006944
1,99881,55,40.706031,-80.404465,0.86625,-1.52625,0,0.000001,-6.3,13.5,0.0617,-51.183083,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.041667,-0.041667,-0.006944,-0.006944
1,99906,55,40.706031,-80.404465,0.92,-1.53,0,0.000001,-6.1,9.5,0.0514,-50.924777,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.041667,-0.041667,-0.006944,-0.006944
1,99933,55,40.706034,-80.404498,0.66125,-1.135,0,0.000001,-6,7.5,0.0563,-50.936726,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.041667,-0.041667,-0.006944,-0.006944
1,99934,55,40.706034,-80.404498,0.50125,-1.6025,0,0.000001,-6,5.5,0.0488,-50.999365,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.041667,-0.041667,-0.006944,-0.006944
1,99979,55,40.706034,-80.404498,0.38375,-1.3175,0,0.000001,-6,3,0.0481,-51.03704,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.006944,-0.006944
1,100002,55,40.706034,-80.404498,0.83375,-1.2,0,0.000001,-6,1,0.0536,-51.222249,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.006944,-0.006944
1,100026,55,40.706037,-80.40453,0.225,-1.17875,0,0.000001,-6,-0.5,0.0529,-51.143942,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.006944,-0.006944
1,100050,55,40.706037,-80.40453,0.72375,-1.47625,0,0.000001,-5.9,0.5,0.0515,-51.183699,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.006944,-0.006944
1,100052,55,40.706037,-80.40453,0.25625,-0.965,0,0.000001,-5.9,1,0.0532,-51.135234,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100085,55,40.706037,-80.40453,0.54125,-1.44125,0,0.000001,-5.8,2.5,0.0531,-51.572323,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100138,55,40.706039,-80.404563,0.92,-1.59375,0,0.000001,-5.8,2.5,0.0545,-51.785452,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100166,54,40.706039,-80.404563,0.56875,-1.3275,0,0.000001,-6.2,-3.5,0.0539,-51.254304,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100167,54,40.706039,-80.404563,0.18875,-1.45375,0,0.000001,-6.3,-4.5,0.0511,-51.511496,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100212,54,40.706041,-80.404595,0.5,-1.3225,0,0.000001,-6.3,-4.5,0.0522,-51.78252,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100237,54,40.706041,-80.404595,0.2925,-1.51,0,0.000001,-6.2,0,0.0538,-51.853007,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100261,54,40.706041,-80.404595,0.425,-1.61,0,0.000001,-6,2.5,0.0513,-51.684693,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100285,54,40.706041,-80.404595,0.62625,-1.2775,0,0.000001,-5.9,3.5,0.0557,-51.87109,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100286,54,40.706041,-80.404595,0.16,-1.5325,0,0.000001,-5.7,5.5,0.051,-52.014389,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100309,54,40.706043,-80.404627,0.645,-1.2225,0,0.000001,-5.6,6.5,0.0515,-51.824083,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100358,54,40.706043,-80.404627,0.4675,-1.66875,0,0.000001,-5.6,5.5,0.0538,-51.729648,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100381,54,40.706043,-80.404627,0.24625,-1.625,0,0.000001,-5.7,-0.5,0.0478,-51.785227,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100404,54,40.706043,-80.404627,0.1275,-1.57,0,0.000001,-5.6,0,0.0428,-51.609881,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100405,54,40.706043,-80.404627,0.65875,-1.51375,0,0.000001,-5.6,0.5,0.0412,-51.665906,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100431,54,40.706045,-80.404659,0.3225,-1.21875,0,0.000001,-5.5,1,0.0422,-51.731209,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100474,54,40.706045,-80.404659,0.93375,-1.45125,0,0.000001,-5.3,3,0.0414,-51.986751,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100513,53,40.706045,-80.404659,0.2425,-1.47,0,0.000001,-5.3,3,0.0434,-52.059463,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100546,53,40.706047,-80.404691,0.09,-1.69875,0,0.000001,-5.1,5.5,0.0447,-51.992413,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100587,53,40.706047,-80.404691,0.625,-1.69625,0,0.000001,-4.9,4.5,0.043,-52.277428,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100612,53,40.706048,-80.404723,0.74,-1.5075,0,0.000001,-4.8,4,0.0376,-51.60246,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100613,53,40.706048,-80.404723,0.49125,-1.39375,0,0.000001,-4.9,0,0.0375,-51.588291,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100634,53,40.706048,-80.404723,0.46125,-1.37125,0,0.000001,-4.7,1,0.036,-51.77332,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
1,100657,53,40.706048,-80.404723,0.2425,-1.53375,0,0.000001,-4.5,3.5,0.0364,-51.966395,60.191518,2.475,2.5,2.525,2.55,0.015714,0.015714,0.014286,0.014286,0.54,0.58,0.389333,-0.076389,-0.076389,-0.041667,-0.041667
